Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,2943,'S2943,Meat,5301,Domestic supply quantity,2018,2018,1000 tonnes,77.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5301,Domestic supply quantity,2019,2019,1000 tonnes,83.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5301,Domestic supply quantity,2020,2020,1000 tonnes,84.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5123,Losses,2018,2018,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5123,Losses,2019,2019,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2010,2010,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2011,2011,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2012,2012,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2013,2013,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2014,2014,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2015,2015,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2016,2016,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2017,2017,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2018,2018,1000 tonnes,-1.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2019,2019,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5170,Residuals,2020,2020,1000 tonnes,0.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2010,2010,1000 tonnes,72.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2011,2011,1000 tonnes,69.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2012,2012,1000 tonnes,74.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2013,2013,1000 tonnes,73.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2014,2014,1000 tonnes,73.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2015,2015,1000 tonnes,74.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2016,2016,1000 tonnes,73.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2017,2017,1000 tonnes,78.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2018,2018,1000 tonnes,78.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2019,2019,1000 tonnes,83.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,5142,Food,2020,2020,1000 tonnes,84.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2010,2010,kg,34.190000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2011,2011,kg,32.780000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2012,2012,kg,34.930000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2013,2013,kg,34.610000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2014,2014,kg,35.040000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2015,2015,kg,35.790000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2016,2016,kg,35.310000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2017,2017,kg,37.330000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2018,2018,kg,37.430000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2019,2019,kg,39.790000,E
154,'807,North Macedonia,2943,'S2943,Meat,645,Food supply quantity (kg/capita/yr),2020,2020,kg,40.340000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2010,2010,kcal/capita/day,172.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2011,2011,kcal/capita/day,164.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2012,2012,kcal/capita/day,174.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2013,2013,kcal/capita/day,169.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2014,2014,kcal/capita/day,176.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2015,2015,kcal/capita/day,179.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2016,2016,kcal/capita/day,179.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2017,2017,kcal/capita/day,187.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2018,2018,kcal/capita/day,184.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2019,2019,kcal/capita/day,204.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,664,Food supply (kcal/capita/day),2020,2020,kcal/capita/day,216.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2010,2010,million kcal,131777.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2011,2011,million kcal,125888.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2012,2012,million kcal,133711.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2013,2013,million kcal,129920.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2014,2014,million kcal,133570.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2015,2015,million kcal,135536.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2016,2016,million kcal,136101.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2017,2017,million kcal,142410.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2018,2018,million kcal,140235.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2019,2019,million kcal,155130.050000,E
154,'807,North Macedonia,2943,'S2943,Meat,661,Food supply (kcal),2020,2020,million kcal,164257.540000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2010,2010,g/capita/day,12.540000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2011,2011,g/capita/day,12.110000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2012,2012,g/capita/day,12.800000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2013,2013,g/capita/day,12.870000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2014,2014,g/capita/day,12.870000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2015,2015,g/capita/day,13.110000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2016,2016,g/capita/day,12.840000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2017,2017,g/capita/day,13.600000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2018,2018,g/capita/day,13.950000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2019,2019,g/capita/day,14.790000,E
154,'807,North Macedonia,2943,'S2943,Meat,674,Protein supply quantity (g/capita/day),2020,2020,g/capita/day,14.670000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2010,2010,g,9622.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2011,2011,g,9297.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2012,2012,g,9838.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2013,2013,g,9898.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2014,2014,g,9763.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2015,2015,g,9945.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2016,2016,g,9755.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2017,2017,g,10333.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2018,2018,g,10606.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2019,2019,g,11245.720000,E
154,'807,North Macedonia,2943,'S2943,Meat,671,Protein supply quantity (g),2020,2020,g,11153.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2010,2010,g/capita/day,13.100000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2011,2011,g/capita/day,12.440000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2012,2012,g/capita/day,13.230000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2013,2013,g/capita/day,12.630000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2014,2014,g/capita/day,13.430000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2015,2015,g/capita/day,13.590000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2016,2016,g/capita/day,13.780000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2017,2017,g/capita/day,14.330000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2018,2018,g/capita/day,13.840000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2019,2019,g/capita/day,15.600000,E
154,'807,North Macedonia,2943,'S2943,Meat,684,Fat supply quantity (g/capita/day),2020,2020,g/capita/day,16.980000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2010,2010,g,10050.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2011,2011,g,9555.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2012,2012,g,10167.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2013,2013,g,9715.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2014,2014,g,10183.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2015,2015,g,10314.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2016,2016,g,10467.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2017,2017,g,10892.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2018,2018,g,10523.000000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2019,2019,g,11863.690000,E
154,'807,North Macedonia,2943,'S2943,Meat,681,Fat supply quantity (g),2020,2020,g,12911.670000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2010,2010,1000 tonnes,7.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2011,2011,1000 tonnes,5.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2012,2012,1000 tonnes,5.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2013,2013,1000 tonnes,5.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2014,2014,1000 tonnes,6.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2015,2015,1000 tonnes,5.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2016,2016,1000 tonnes,4.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2017,2017,1000 tonnes,5.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2018,2018,1000 tonnes,4.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2019,2019,1000 tonnes,4.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5511,Production,2020,2020,1000 tonnes,4.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2010,2010,1000 tonnes,11.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2011,2011,1000 tonnes,11.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2012,2012,1000 tonnes,10.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2013,2013,1000 tonnes,10.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2014,2014,1000 tonnes,10.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2015,2015,1000 tonnes,11.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2016,2016,1000 tonnes,11.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2017,2017,1000 tonnes,10.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2018,2018,1000 tonnes,11.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2019,2019,1000 tonnes,13.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5611,Import Quantity,2020,2020,1000 tonnes,10.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5072,Stock Variation,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5911,Export Quantity,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2010,2010,1000 tonnes,18.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2011,2011,1000 tonnes,16.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2012,2012,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2013,2013,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2014,2014,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2015,2015,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2016,2016,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2017,2017,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2018,2018,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2019,2019,1000 tonnes,17.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5301,Domestic supply quantity,2020,2020,1000 tonnes,14.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5123,Losses,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5123,Losses,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2014,2014,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2015,2015,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2016,2016,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2017,2017,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2018,2018,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2019,2019,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5170,Residuals,2020,2020,1000 tonnes,0.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2010,2010,1000 tonnes,18.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2011,2011,1000 tonnes,16.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2012,2012,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2013,2013,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2014,2014,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2015,2015,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2016,2016,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2017,2017,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2018,2018,1000 tonnes,15.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2019,2019,1000 tonnes,17.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,5142,Food,2020,2020,1000 tonnes,14.000000,I
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2010,2010,kg,8.370000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2011,2011,kg,7.710000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2012,2012,kg,7.070000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2013,2013,kg,7.310000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2014,2014,kg,7.450000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2015,2015,kg,7.380000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2016,2016,kg,6.980000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2017,2017,kg,7.060000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2018,2018,kg,7.380000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2019,2019,kg,7.930000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,645,Food supply quantity (kg/capita/yr),2020,2020,kg,6.840000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,664,Food supply (kcal/capita/day),2010,2010,kcal/capita/day,48.520000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,664,Food supply (kcal/capita/day),2011,2011,kcal/capita/day,44.730000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,664,Food supply (kcal/capita/day),2012,2012,kcal/capita/day,41.240000,E
154,'807,North Macedonia,2731,'S2731,Bovine Meat,664,Food supply (kcal/capita/day),2013,2013,kcal/capita/day,41.810000,E
