Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),1995,1995,kilotonnes,0.004800,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),1996,1996,kilotonnes,0.009700,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),1997,1997,kilotonnes,0.004000,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),1998,1998,kilotonnes,0.010500,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),1999,1999,kilotonnes,0.002400,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2000,2000,kilotonnes,0.011700,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2001,2001,kilotonnes,0.010100,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2002,2002,kilotonnes,0.004800,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2003,2003,kilotonnes,0.003600,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2004,2004,kilotonnes,0.017000,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2005,2005,kilotonnes,0.009300,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2006,2006,kilotonnes,0.007700,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2007,2007,kilotonnes,0.004900,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2008,2008,kilotonnes,0.005200,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2009,2009,kilotonnes,0.003300,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2010,2010,kilotonnes,0.006500,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2011,2011,kilotonnes,0.003000,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2012,2012,kilotonnes,0.003300,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2013,2013,kilotonnes,0.002100,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2014,2014,kilotonnes,0.002100,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2015,2015,kilotonnes,0.002300,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2016,2016,kilotonnes,0.002200,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2017,2017,kilotonnes,0.001800,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2018,2018,kilotonnes,0.001200,X
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2019,2019,kilotonnes,0.001100,F
154,807,North Macedonia,6804,Fuel oil,7225,Emissions (CH4),2020,2020,kilotonnes,0.001100,Fp
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1992,1992,kilotonnes,0.000500,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1993,1993,kilotonnes,0.000700,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1994,1994,kilotonnes,0.002300,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1995,1995,kilotonnes,0.000300,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1996,1996,kilotonnes,0.000600,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1997,1997,kilotonnes,0.000200,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1998,1998,kilotonnes,0.000600,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),1999,1999,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2000,2000,kilotonnes,0.000700,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2001,2001,kilotonnes,0.000600,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2002,2002,kilotonnes,0.000300,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2003,2003,kilotonnes,0.000200,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2004,2004,kilotonnes,0.001000,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2005,2005,kilotonnes,0.000600,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2006,2006,kilotonnes,0.000500,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2007,2007,kilotonnes,0.000300,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2008,2008,kilotonnes,0.000300,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2009,2009,kilotonnes,0.000200,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2010,2010,kilotonnes,0.000400,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2011,2011,kilotonnes,0.000200,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2012,2012,kilotonnes,0.000200,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2013,2013,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2014,2014,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2015,2015,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2016,2016,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2017,2017,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2018,2018,kilotonnes,0.000100,X
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2019,2019,kilotonnes,0.000100,F
154,807,North Macedonia,6804,Fuel oil,7230,Emissions (N2O),2020,2020,kilotonnes,0.000100,Fp
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1992,1992,kilotonnes,59.412200,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1993,1993,kilotonnes,84.427900,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1994,1994,kilotonnes,300.188200,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1995,1995,kilotonnes,37.523500,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1996,1996,kilotonnes,75.047000,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1997,1997,kilotonnes,31.269600,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1998,1998,kilotonnes,81.301000,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),1999,1999,kilotonnes,18.761800,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2000,2000,kilotonnes,90.681800,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2001,2001,kilotonnes,78.174000,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2002,2002,kilotonnes,37.523500,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2003,2003,kilotonnes,28.142600,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2004,2004,kilotonnes,131.332300,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2005,2005,kilotonnes,71.920100,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2006,2006,kilotonnes,59.412200,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2007,2007,kilotonnes,37.758000,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2008,2008,kilotonnes,40.537900,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2009,2009,kilotonnes,25.187700,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2010,2010,kilotonnes,50.250200,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2011,2011,kilotonnes,23.211400,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2012,2012,kilotonnes,25.243900,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2013,2013,kilotonnes,16.000700,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2014,2014,kilotonnes,16.022500,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2015,2015,kilotonnes,17.604800,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2016,2016,kilotonnes,17.251400,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2017,2017,kilotonnes,14.068200,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2018,2018,kilotonnes,9.662300,X
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2019,2019,kilotonnes,8.390300,F
154,807,North Macedonia,6804,Fuel oil,7273,Emissions (CO2),2020,2020,kilotonnes,8.390300,Fp
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1992,1992,Terajoule,88.299100,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1993,1993,Terajoule,141.795900,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1994,1994,Terajoule,125.450300,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1995,1995,Terajoule,134.214200,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1996,1996,Terajoule,88.646900,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1997,1997,Terajoule,88.388500,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1998,1998,Terajoule,100.463000,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,1999,1999,Terajoule,155.630800,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2000,2000,Terajoule,136.755600,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2001,2001,Terajoule,44.935600,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2002,2002,Terajoule,2.694700,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2003,2003,Terajoule,65.808200,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2004,2004,Terajoule,7.752100,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2005,2005,Terajoule,2.501200,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2006,2006,Terajoule,48.888000,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2007,2007,Terajoule,20.430900,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2008,2008,Terajoule,16.060300,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2009,2009,Terajoule,4.938500,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2010,2010,Terajoule,4.430900,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2011,2011,Terajoule,1.849000,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2012,2012,Terajoule,1.908800,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2013,2013,Terajoule,9.003700,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2014,2014,Terajoule,9.956800,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2015,2015,Terajoule,20.574600,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2016,2016,Terajoule,50.245500,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2017,2017,Terajoule,53.250500,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2018,2018,Terajoule,137.444200,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2019,2019,Terajoule,162.941700,F
154,807,North Macedonia,6809,Coal,72184,Use in agriculture,2020,2020,Terajoule,162.941700,Fp
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1992,1992,kilotonnes,0.026500,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1993,1993,kilotonnes,0.042500,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1994,1994,kilotonnes,0.037600,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1995,1995,kilotonnes,0.040300,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1996,1996,kilotonnes,0.026600,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1997,1997,kilotonnes,0.026500,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1998,1998,kilotonnes,0.030100,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),1999,1999,kilotonnes,0.046700,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2000,2000,kilotonnes,0.041000,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2001,2001,kilotonnes,0.013500,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2002,2002,kilotonnes,0.000800,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2003,2003,kilotonnes,0.019700,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2004,2004,kilotonnes,0.002300,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2005,2005,kilotonnes,0.000800,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2006,2006,kilotonnes,0.014700,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2007,2007,kilotonnes,0.006100,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2008,2008,kilotonnes,0.004800,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2009,2009,kilotonnes,0.001500,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2010,2010,kilotonnes,0.001300,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2011,2011,kilotonnes,0.000600,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2012,2012,kilotonnes,0.000600,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2013,2013,kilotonnes,0.002700,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2014,2014,kilotonnes,0.003000,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2015,2015,kilotonnes,0.006200,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2016,2016,kilotonnes,0.015100,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2017,2017,kilotonnes,0.016000,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2018,2018,kilotonnes,0.041200,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2019,2019,kilotonnes,0.048900,F
154,807,North Macedonia,6809,Coal,7225,Emissions (CH4),2020,2020,kilotonnes,0.048900,Fp
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1992,1992,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1993,1993,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1994,1994,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1995,1995,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1996,1996,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1997,1997,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1998,1998,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),1999,1999,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2000,2000,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2001,2001,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2002,2002,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2003,2003,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2004,2004,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2005,2005,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2006,2006,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2007,2007,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2008,2008,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2009,2009,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2010,2010,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2011,2011,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2012,2012,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2013,2013,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2014,2014,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2015,2015,kilotonnes,0.000000,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2016,2016,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2017,2017,kilotonnes,0.000100,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2018,2018,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2019,2019,kilotonnes,0.000200,F
154,807,North Macedonia,6809,Coal,7230,Emissions (N2O),2020,2020,kilotonnes,0.000200,Fp
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1992,1992,kilotonnes,8.353100,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1993,1993,kilotonnes,13.413900,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1994,1994,kilotonnes,11.867600,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1995,1995,kilotonnes,12.696700,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1996,1996,kilotonnes,8.386000,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1997,1997,kilotonnes,8.361600,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1998,1998,kilotonnes,9.503800,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),1999,1999,kilotonnes,14.722700,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2000,2000,kilotonnes,12.937100,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2001,2001,kilotonnes,4.250900,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2002,2002,kilotonnes,0.254900,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2003,2003,kilotonnes,6.225500,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2004,2004,kilotonnes,0.733400,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2005,2005,kilotonnes,0.236600,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2006,2006,kilotonnes,4.624800,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2007,2007,kilotonnes,1.932800,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2008,2008,kilotonnes,1.519300,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2009,2009,kilotonnes,0.467200,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2010,2010,kilotonnes,0.419200,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2011,2011,kilotonnes,0.174900,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2012,2012,kilotonnes,0.180600,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2013,2013,kilotonnes,0.851700,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2014,2014,kilotonnes,0.941900,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2015,2015,kilotonnes,1.946400,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2016,2016,kilotonnes,4.753200,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2017,2017,kilotonnes,5.037500,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2018,2018,kilotonnes,13.002200,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2019,2019,kilotonnes,15.414300,F
154,807,North Macedonia,6809,Coal,7273,Emissions (CO2),2020,2020,kilotonnes,15.414300,Fp
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1992,1992,Terajoule,187.200000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1993,1993,Terajoule,18.000000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1994,1994,Terajoule,126.000000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1995,1995,Terajoule,111.600000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1996,1996,Terajoule,126.000000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1997,1997,Terajoule,108.000000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1998,1998,Terajoule,144.000000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,1999,1999,Terajoule,129.600000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2000,2000,Terajoule,104.400000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2001,2001,Terajoule,104.400000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2002,2002,Terajoule,68.400000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2003,2003,Terajoule,79.200000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2004,2004,Terajoule,79.200000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2005,2005,Terajoule,93.600000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2006,2006,Terajoule,82.800000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2007,2007,Terajoule,61.200000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2008,2008,Terajoule,57.600000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2009,2009,Terajoule,57.600000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2010,2010,Terajoule,54.000000,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2011,2011,Terajoule,130.525200,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2012,2012,Terajoule,131.313600,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2013,2013,Terajoule,125.960400,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2014,2014,Terajoule,124.639200,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2015,2015,Terajoule,128.782800,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2016,2016,Terajoule,130.143600,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2017,2017,Terajoule,141.253200,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2018,2018,Terajoule,139.892400,X
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2019,2019,Terajoule,142.943000,F
154,807,North Macedonia,6807,Electricity,72184,Use in agriculture,2020,2020,Terajoule,142.943000,Fp
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1992,1992,kilotonnes,0.062400,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1993,1993,kilotonnes,0.006000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1994,1994,kilotonnes,0.042000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1995,1995,kilotonnes,0.037200,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1996,1996,kilotonnes,0.042000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1997,1997,kilotonnes,0.036000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1998,1998,kilotonnes,0.048000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),1999,1999,kilotonnes,0.043200,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2000,2000,kilotonnes,0.034800,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2001,2001,kilotonnes,0.034800,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2002,2002,kilotonnes,0.022800,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2003,2003,kilotonnes,0.026400,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2004,2004,kilotonnes,0.026400,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2005,2005,kilotonnes,0.031200,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2006,2006,kilotonnes,0.027600,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2007,2007,kilotonnes,0.020400,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2008,2008,kilotonnes,0.019200,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2009,2009,kilotonnes,0.019200,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2010,2010,kilotonnes,0.018000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2011,2011,kilotonnes,0.043500,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2012,2012,kilotonnes,0.043800,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2013,2013,kilotonnes,0.042000,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2014,2014,kilotonnes,0.041500,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2015,2015,kilotonnes,0.042900,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2016,2016,kilotonnes,0.043400,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2017,2017,kilotonnes,0.047100,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2018,2018,kilotonnes,0.046600,X
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2019,2019,kilotonnes,0.047600,F
154,807,North Macedonia,6807,Electricity,7225,Emissions (CH4),2020,2020,kilotonnes,0.047600,Fp
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1992,1992,kilotonnes,0.000300,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1993,1993,kilotonnes,0.000000,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1994,1994,kilotonnes,0.000300,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1995,1995,kilotonnes,0.000100,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1996,1996,kilotonnes,0.000300,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1997,1997,kilotonnes,0.000200,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1998,1998,kilotonnes,0.000300,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),1999,1999,kilotonnes,0.000200,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2000,2000,kilotonnes,0.000200,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2001,2001,kilotonnes,0.000200,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2002,2002,kilotonnes,0.000100,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2003,2003,kilotonnes,0.000100,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2004,2004,kilotonnes,0.000100,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2005,2005,kilotonnes,0.000200,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2006,2006,kilotonnes,0.000100,X
154,807,North Macedonia,6807,Electricity,7230,Emissions (N2O),2007,2007,kilotonnes,0.000100,X
