Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2009,2009,3050,FAO TIER 1,Head,114000.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2010,2010,3050,FAO TIER 1,Head,124500.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2011,2011,3050,FAO TIER 1,Head,131275.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2012,2012,3050,FAO TIER 1,Head,119453.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2012,2012,3051,UNFCCC,Head,161012.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2013,2013,3050,FAO TIER 1,Head,126517.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2013,2013,3051,UNFCCC,Head,154487.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2014,2014,3050,FAO TIER 1,Head,126779.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2014,2014,3051,UNFCCC,Head,155432.000000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2015,2015,3050,FAO TIER 1,Head,127663.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2016,2016,3050,FAO TIER 1,Head,132332.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2017,2017,3050,FAO TIER 1,Head,137461.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2018,2018,3050,FAO TIER 1,Head,131372.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2019,2019,3050,FAO TIER 1,Head,113709.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2020,2020,3050,FAO TIER 1,Head,111083.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2030,2030,3050,FAO TIER 1,Head,105092.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",5111,Stocks,2050,2050,3050,FAO TIER 1,Head,107402.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1992,1992,3050,FAO TIER 1,kg,8157312.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1993,1993,3050,FAO TIER 1,kg,8165721.600000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1994,1994,3050,FAO TIER 1,kg,7585627.392000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1995,1995,3050,FAO TIER 1,kg,7577890.560000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1996,1996,3050,FAO TIER 1,kg,7993324.800000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1997,1997,3050,FAO TIER 1,kg,7953295.104000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1998,1998,3050,FAO TIER 1,kg,7652736.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),1999,1999,3050,FAO TIER 1,kg,7905024.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2000,2000,3050,FAO TIER 1,kg,8073216.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2001,2001,3050,FAO TIER 1,kg,7871385.600000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2002,2002,3050,FAO TIER 1,kg,7970618.880000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2003,2003,3050,FAO TIER 1,kg,7525751.040000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2004,2004,3050,FAO TIER 1,kg,7580245.248000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2005,2005,3050,FAO TIER 1,kg,7568640.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2006,2006,3050,FAO TIER 1,kg,7903678.464000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2007,2007,3050,FAO TIER 1,kg,10913642.496000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2008,2008,3050,FAO TIER 1,kg,10621324.800000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2009,2009,3050,FAO TIER 1,kg,9586944.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2010,2010,3050,FAO TIER 1,kg,10469952.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2011,2011,3050,FAO TIER 1,kg,11039702.400000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2012,2012,3050,FAO TIER 1,kg,10045519.488000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2013,2013,3050,FAO TIER 1,kg,10639573.632000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2014,2014,3050,FAO TIER 1,kg,10661606.784000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2015,2015,3050,FAO TIER 1,kg,10735947.648000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2016,2016,3050,FAO TIER 1,kg,11128591.872000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2017,2017,3050,FAO TIER 1,kg,11559920.256000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2018,2018,3050,FAO TIER 1,kg,11047859.712000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2019,2019,3050,FAO TIER 1,kg,9562472.064000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72386,Manure treated (N content),2020,2020,3050,FAO TIER 1,kg,9341635.968000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,2.044800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,2.046900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,1.901500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,1.899600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,2.003700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,1.993700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,1.918300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,1.981600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,2.023700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,1.973100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,1.998000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,1.886500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2003,2003,3051,UNFCCC,kilotonnes,3.220000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,1.900200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,1.897300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,1.981200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,2.735800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,2.662500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,2.950000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,2.403200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,2.624500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,2.767400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,2.518100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,3.220000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,2.667100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,3.090000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,2.672600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,3.110000,A,NC/CRF/BUR
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,2.691200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,2.789600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,2.897800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,2.769400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,2.397100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2020,2020,3050,FAO TIER 1,kilotonnes,2.341700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,2.215400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,2.264100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1992,1992,3050,FAO TIER 1,kilotonnes,0.058500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1993,1993,3050,FAO TIER 1,kilotonnes,0.058500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1994,1994,3050,FAO TIER 1,kilotonnes,0.054400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1995,1995,3050,FAO TIER 1,kilotonnes,0.054300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1996,1996,3050,FAO TIER 1,kilotonnes,0.057300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1997,1997,3050,FAO TIER 1,kilotonnes,0.057000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1998,1998,3050,FAO TIER 1,kilotonnes,0.054900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),1999,1999,3050,FAO TIER 1,kilotonnes,0.056700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2000,2000,3050,FAO TIER 1,kilotonnes,0.057900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2001,2001,3050,FAO TIER 1,kilotonnes,0.056400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2002,2002,3050,FAO TIER 1,kilotonnes,0.057100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2003,2003,3050,FAO TIER 1,kilotonnes,0.054000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2004,2004,3050,FAO TIER 1,kilotonnes,0.054300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2005,2005,3050,FAO TIER 1,kilotonnes,0.054300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2006,2006,3050,FAO TIER 1,kilotonnes,0.056700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2007,2007,3050,FAO TIER 1,kilotonnes,0.078200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2008,2008,3050,FAO TIER 1,kilotonnes,0.076200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2009,2009,3050,FAO TIER 1,kilotonnes,0.068700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2010,2010,3050,FAO TIER 1,kilotonnes,0.075100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2011,2011,3050,FAO TIER 1,kilotonnes,0.079200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2012,2012,3050,FAO TIER 1,kilotonnes,0.072000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2013,2013,3050,FAO TIER 1,kilotonnes,0.076300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2014,2014,3050,FAO TIER 1,kilotonnes,0.076400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2015,2015,3050,FAO TIER 1,kilotonnes,0.077000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2016,2016,3050,FAO TIER 1,kilotonnes,0.079800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2017,2017,3050,FAO TIER 1,kilotonnes,0.082900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2018,2018,3050,FAO TIER 1,kilotonnes,0.079200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2019,2019,3050,FAO TIER 1,kilotonnes,0.068600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2020,2020,3050,FAO TIER 1,kilotonnes,0.067000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2030,2030,3050,FAO TIER 1,kilotonnes,0.063400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72346,Direct emissions (N2O) (Manure management),2050,2050,3050,FAO TIER 1,kilotonnes,0.064800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1992,1992,3050,FAO TIER 1,kilotonnes,0.041400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1993,1993,3050,FAO TIER 1,kilotonnes,0.041400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1994,1994,3050,FAO TIER 1,kilotonnes,0.038500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1995,1995,3050,FAO TIER 1,kilotonnes,0.038400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1996,1996,3050,FAO TIER 1,kilotonnes,0.040500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1997,1997,3050,FAO TIER 1,kilotonnes,0.040300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1998,1998,3050,FAO TIER 1,kilotonnes,0.038800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),1999,1999,3050,FAO TIER 1,kilotonnes,0.040100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2000,2000,3050,FAO TIER 1,kilotonnes,0.040900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2001,2001,3050,FAO TIER 1,kilotonnes,0.039900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2002,2002,3050,FAO TIER 1,kilotonnes,0.040400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2003,2003,3050,FAO TIER 1,kilotonnes,0.038200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2004,2004,3050,FAO TIER 1,kilotonnes,0.038400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2005,2005,3050,FAO TIER 1,kilotonnes,0.038400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2006,2006,3050,FAO TIER 1,kilotonnes,0.040100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2007,2007,3050,FAO TIER 1,kilotonnes,0.055300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2008,2008,3050,FAO TIER 1,kilotonnes,0.053800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2009,2009,3050,FAO TIER 1,kilotonnes,0.048600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2010,2010,3050,FAO TIER 1,kilotonnes,0.053100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2011,2011,3050,FAO TIER 1,kilotonnes,0.056000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2012,2012,3050,FAO TIER 1,kilotonnes,0.050900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2013,2013,3050,FAO TIER 1,kilotonnes,0.053900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2014,2014,3050,FAO TIER 1,kilotonnes,0.054100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2015,2015,3050,FAO TIER 1,kilotonnes,0.054400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2016,2016,3050,FAO TIER 1,kilotonnes,0.056400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2017,2017,3050,FAO TIER 1,kilotonnes,0.058600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2018,2018,3050,FAO TIER 1,kilotonnes,0.056000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2019,2019,3050,FAO TIER 1,kilotonnes,0.048500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72366,Indirect emissions (N2O) (Manure management),2020,2020,3050,FAO TIER 1,kilotonnes,0.047400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.099800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.099900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.092800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.092700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.097800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.097300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.093700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.096800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.098800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.096300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.097600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.092100,E,
