Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2004,2004,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2005,2005,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2006,2006,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2007,2007,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2008,2008,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2009,2009,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5301,Domestic supply quantity,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1992,1992,1000 tonnes,1.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1993,1993,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1994,1994,1000 tonnes,1.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1995,1995,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1996,1996,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1997,1997,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1998,1998,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,1999,1999,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2000,2000,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2001,2001,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2002,2002,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2003,2003,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2004,2004,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2005,2005,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2006,2006,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2007,2007,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2008,2008,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2009,2009,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2011,2011,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2012,2012,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",5142,Food,2013,2013,1000 tonnes,0.000000,I
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1992,1992,kg,0.550000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1993,1993,kg,0.220000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1994,1994,kg,0.410000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1995,1995,kg,0.190000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1996,1996,kg,0.190000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1997,1997,kg,0.140000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1998,1998,kg,0.100000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),1999,1999,kg,0.220000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2000,2000,kg,0.160000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2001,2001,kg,0.170000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2002,2002,kg,0.030000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2003,2003,kg,0.030000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2004,2004,kg,0.030000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2005,2005,kg,0.090000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2006,2006,kg,0.100000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2007,2007,kg,0.100000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2008,2008,kg,0.130000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2009,2009,kg,0.110000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2010,2010,kg,0.140000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2011,2011,kg,0.190000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2012,2012,kg,0.230000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",645,Food supply quantity (kg/capita/yr),2013,2013,kg,0.230000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1992,1992,kcal/capita/day,0.700000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1993,1993,kcal/capita/day,0.280000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1994,1994,kcal/capita/day,0.530000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1995,1995,kcal/capita/day,0.250000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1996,1996,kcal/capita/day,0.250000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1997,1997,kcal/capita/day,0.170000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1998,1998,kcal/capita/day,0.130000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),1999,1999,kcal/capita/day,0.290000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2000,2000,kcal/capita/day,0.210000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2001,2001,kcal/capita/day,0.220000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2002,2002,kcal/capita/day,0.040000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2003,2003,kcal/capita/day,0.040000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2004,2004,kcal/capita/day,0.040000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2005,2005,kcal/capita/day,0.120000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2006,2006,kcal/capita/day,0.130000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2007,2007,kcal/capita/day,0.130000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2008,2008,kcal/capita/day,0.170000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2009,2009,kcal/capita/day,0.150000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2010,2010,kcal/capita/day,0.190000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2011,2011,kcal/capita/day,0.250000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2012,2012,kcal/capita/day,0.290000,E
154,'807,North Macedonia,2657,'S2657,"Beverages, Fermented",664,Food supply (kcal/capita/day),2013,2013,kcal/capita/day,0.290000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1992,1992,1000 tonnes,15.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1993,1993,1000 tonnes,9.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1994,1994,1000 tonnes,16.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1995,1995,1000 tonnes,14.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1996,1996,1000 tonnes,11.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1997,1997,1000 tonnes,11.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1998,1998,1000 tonnes,12.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,1999,1999,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2000,2000,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2001,2001,1000 tonnes,6.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2002,2002,1000 tonnes,5.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2003,2003,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2004,2004,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2005,2005,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2006,2006,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2007,2007,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2008,2008,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2009,2009,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2010,2010,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2011,2011,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2012,2012,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5511,Production,2013,2013,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1992,1992,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1993,1993,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1994,1994,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1995,1995,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1996,1996,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1997,1997,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1998,1998,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,1999,1999,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2000,2000,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2001,2001,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2002,2002,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2003,2003,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2004,2004,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2005,2005,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2006,2006,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2007,2007,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2008,2008,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2009,2009,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2010,2010,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2011,2011,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2012,2012,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5611,Import Quantity,2013,2013,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1992,1992,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1993,1993,1000 tonnes,7.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1994,1994,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1995,1995,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1996,1996,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1997,1997,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1998,1998,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,1999,1999,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2000,2000,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2001,2001,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2002,2002,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2003,2003,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2004,2004,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2005,2005,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2006,2006,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2007,2007,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2008,2008,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2009,2009,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2010,2010,1000 tonnes,0.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2011,2011,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2012,2012,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5911,Export Quantity,2013,2013,1000 tonnes,1.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1992,1992,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1993,1993,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1994,1994,1000 tonnes,13.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1995,1995,1000 tonnes,13.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1996,1996,1000 tonnes,9.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1997,1997,1000 tonnes,10.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1998,1998,1000 tonnes,12.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,1999,1999,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2000,2000,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2001,2001,1000 tonnes,5.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2002,2002,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2003,2003,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2004,2004,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2005,2005,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2006,2006,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2007,2007,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2008,2008,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2009,2009,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2010,2010,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2011,2011,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2012,2012,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5301,Domestic supply quantity,2013,2013,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1992,1992,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1993,1993,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1994,1994,1000 tonnes,13.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1995,1995,1000 tonnes,13.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1996,1996,1000 tonnes,9.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1997,1997,1000 tonnes,10.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1998,1998,1000 tonnes,12.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,1999,1999,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2000,2000,1000 tonnes,8.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2001,2001,1000 tonnes,5.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2002,2002,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2003,2003,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2004,2004,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2005,2005,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2006,2006,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2007,2007,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2008,2008,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2009,2009,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2010,2010,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2011,2011,1000 tonnes,4.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2012,2012,1000 tonnes,2.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",5142,Food,2013,2013,1000 tonnes,3.000000,I
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1992,1992,kg,4.170000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1993,1993,kg,1.790000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1994,1994,kg,6.430000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1995,1995,kg,6.550000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1996,1996,kg,4.800000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1997,1997,kg,5.240000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1998,1998,kg,6.000000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),1999,1999,kg,4.090000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2000,2000,kg,3.890000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2001,2001,kg,2.590000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2002,2002,kg,2.050000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2003,2003,kg,1.490000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2004,2004,kg,1.670000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2005,2005,kg,1.340000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2006,2006,kg,1.390000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2007,2007,kg,1.790000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2008,2008,kg,1.540000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2009,2009,kg,1.630000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2010,2010,kg,1.730000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2011,2011,kg,1.760000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2012,2012,kg,1.120000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",645,Food supply quantity (kg/capita/yr),2013,2013,kg,1.340000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1992,1992,kcal/capita/day,33.700000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1993,1993,kcal/capita/day,14.430000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1994,1994,kcal/capita/day,52.000000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1995,1995,kcal/capita/day,52.940000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1996,1996,kcal/capita/day,38.830000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1997,1997,kcal/capita/day,42.340000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1998,1998,kcal/capita/day,48.460000,E
154,'807,North Macedonia,2658,'S2658,"Beverages, Alcoholic",664,Food supply (kcal/capita/day),1999,1999,kcal/capita/day,33.040000,E
