Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,8.926300,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,7.933800,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2000,2000,3050,FAO TIER 1,Head,64500.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2001,2001,3050,FAO TIER 1,Head,62500.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2002,2002,3050,FAO TIER 1,Head,62000.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2003,2003,3050,FAO TIER 1,Head,62000.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2004,2004,3050,FAO TIER 1,Head,62000.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2005,2005,3050,FAO TIER 1,Head,62190.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2006,2006,3050,FAO TIER 1,Head,63579.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2007,2007,3050,FAO TIER 1,Head,126452.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2008,2008,3050,FAO TIER 1,Head,133017.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2008,2008,3051,UNFCCC,Head,133017.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2009,2009,3050,FAO TIER 1,Head,94016.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2010,2010,3050,FAO TIER 1,Head,75708.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2011,2011,3050,FAO TIER 1,Head,72777.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2012,2012,3050,FAO TIER 1,Head,63585.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2012,2012,3051,UNFCCC,Head,63585.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2013,2013,3050,FAO TIER 1,Head,75028.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2013,2013,3051,UNFCCC,Head,75028.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2014,2014,3050,FAO TIER 1,Head,81345.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2014,2014,3051,UNFCCC,Head,81346.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2015,2015,3050,FAO TIER 1,Head,88064.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2016,2016,3050,FAO TIER 1,Head,101669.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2017,2017,3050,FAO TIER 1,Head,107466.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2018,2018,3050,FAO TIER 1,Head,117447.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2019,2019,3050,FAO TIER 1,Head,87581.000000,A,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2030,2030,3050,FAO TIER 1,Head,103110.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,5111,Stocks,2050,2050,3050,FAO TIER 1,Head,101078.000000,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,0.322500,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,0.312500,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,0.310000,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,0.310000,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,0.310000,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,0.311000,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,0.317900,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,0.632300,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,0.665100,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,0.670000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,0.470100,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,0.378500,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,0.363900,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,0.317900,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,0.320000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,0.375100,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,0.380000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,0.406700,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,0.410000,A,NC/CRF/BUR
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,0.440300,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,0.508300,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,0.537300,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,0.587200,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,0.437900,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,0.515600,E,
154,'807,North Macedonia,1016,'02123,Goats,7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,0.505400,E,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1992,1992,3050,FAO TIER 1,Head,64576.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1993,1993,3050,FAO TIER 1,Head,61748.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1994,1994,3050,FAO TIER 1,Head,61797.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1995,1995,3050,FAO TIER 1,Head,61733.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1996,1996,3050,FAO TIER 1,Head,66479.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1997,1997,3050,FAO TIER 1,Head,65869.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1998,1998,3050,FAO TIER 1,Head,59847.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,1999,1999,3050,FAO TIER 1,Head,59847.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2000,2000,3050,FAO TIER 1,Head,57152.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2001,2001,3050,FAO TIER 1,Head,53000.000000,E,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2002,2002,3050,FAO TIER 1,Head,48000.000000,E,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2003,2003,3050,FAO TIER 1,Head,45000.000000,E,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2003,2003,3051,UNFCCC,Head,42883.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2004,2004,3050,FAO TIER 1,Head,40391.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2005,2005,3050,FAO TIER 1,Head,39651.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2006,2006,3050,FAO TIER 1,Head,40553.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2007,2007,3050,FAO TIER 1,Head,31066.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2008,2008,3050,FAO TIER 1,Head,30936.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2008,2008,3051,UNFCCC,Head,30936.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2009,2009,3050,FAO TIER 1,Head,29418.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2010,2010,3050,FAO TIER 1,Head,26658.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2011,2011,3050,FAO TIER 1,Head,25415.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2012,2012,3050,FAO TIER 1,Head,21676.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2012,2012,3051,UNFCCC,Head,21676.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2013,2013,3050,FAO TIER 1,Head,20682.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2013,2013,3051,UNFCCC,Head,20682.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2014,2014,3050,FAO TIER 1,Head,19371.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2014,2014,3051,UNFCCC,Head,19371.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2015,2015,3050,FAO TIER 1,Head,18784.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2016,2016,3050,FAO TIER 1,Head,19263.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2017,2017,3050,FAO TIER 1,Head,17951.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2018,2018,3050,FAO TIER 1,Head,10041.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2019,2019,3050,FAO TIER 1,Head,8952.000000,A,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2030,2030,3050,FAO TIER 1,Head,37090.000000,E,
154,'807,North Macedonia,1096,'02131,Horses,5111,Stocks,2050,2050,3050,FAO TIER 1,Head,37090.000000,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,1.162400,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,1.111500,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,1.112300,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,1.111200,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,1.196600,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,1.185600,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,1.077200,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,1.077200,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,1.028700,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,0.954000,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,0.864000,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,0.810000,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2003,2003,3051,UNFCCC,kilotonnes,0.770000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,0.727000,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,0.713700,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,0.730000,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,0.559200,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,0.556800,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,0.560000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,0.529500,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,0.479800,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,0.457500,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,0.390200,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,0.390000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,0.372300,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,0.370000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,0.348700,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,0.350000,A,NC/CRF/BUR
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,0.338100,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,0.346700,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,0.323100,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,0.180700,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,0.161100,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,0.667600,E,
154,'807,North Macedonia,1096,'02131,Horses,7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,0.667600,E,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1992,1992,3050,FAO TIER 1,Head,2250549.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1993,1993,3050,FAO TIER 1,Head,2351408.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1994,1994,3050,FAO TIER 1,Head,2458648.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1995,1995,3050,FAO TIER 1,Head,2466099.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1996,1996,3050,FAO TIER 1,Head,2319905.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1997,1997,3050,FAO TIER 1,Head,1813895.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1998,1998,3050,FAO TIER 1,Head,1631000.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,1999,1999,3050,FAO TIER 1,Head,1315000.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2000,2000,3050,FAO TIER 1,Head,1289000.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2001,2001,3050,FAO TIER 1,Head,1251000.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2002,2002,3050,FAO TIER 1,Head,1233800.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2003,2003,3050,FAO TIER 1,Head,1239300.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2003,2003,3051,UNFCCC,Head,1239330.000000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2004,2004,3050,FAO TIER 1,Head,1432369.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2005,2005,3050,FAO TIER 1,Head,1244000.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2006,2006,3050,FAO TIER 1,Head,1248801.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2007,2007,3050,FAO TIER 1,Head,817536.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2008,2008,3050,FAO TIER 1,Head,816604.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2008,2008,3051,UNFCCC,Head,1982.000000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2009,2009,3050,FAO TIER 1,Head,755358.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2010,2010,3050,FAO TIER 1,Head,778404.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2011,2011,3050,FAO TIER 1,Head,766631.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2012,2012,3050,FAO TIER 1,Head,732338.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2012,2012,3051,UNFCCC,Head,173606.000000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2013,2013,3050,FAO TIER 1,Head,731828.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2013,2013,3051,UNFCCC,Head,158867.000000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2014,2014,3050,FAO TIER 1,Head,740457.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2014,2014,3051,UNFCCC,Head,164624.000000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2015,2015,3050,FAO TIER 1,Head,733510.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2016,2016,3050,FAO TIER 1,Head,723295.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2017,2017,3050,FAO TIER 1,Head,724555.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2018,2018,3050,FAO TIER 1,Head,726990.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2019,2019,3050,FAO TIER 1,Head,684558.000000,A,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2030,2030,3050,FAO TIER 1,Head,1353295.000000,E,
154,'807,North Macedonia,976,'02122,Sheep,5111,Stocks,2050,2050,3050,FAO TIER 1,Head,1326629.000000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,18.004400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,18.811300,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,19.669200,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,19.728800,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,18.559200,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,14.511200,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,13.048000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,10.520000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,10.312000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,10.008000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,9.870400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,9.914400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2003,2003,3051,UNFCCC,kilotonnes,6.200000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,11.459000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,9.952000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,9.990400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,6.540300,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,6.532800,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,4.080000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,6.042900,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,6.227200,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,6.133000,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,5.858700,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,3.660000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,5.854600,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,3.660000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,5.923700,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,3.700000,A,NC/CRF/BUR
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,5.868100,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,5.786400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,5.796400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,5.815900,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,5.476500,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,10.826400,E,
154,'807,North Macedonia,976,'02122,Sheep,7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,10.613000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1992,1992,3050,FAO TIER 1,Head,17098.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1993,1993,3050,FAO TIER 1,Head,17301.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1994,1994,3050,FAO TIER 1,Head,18492.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1995,1995,3050,FAO TIER 1,Head,17157.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1996,1996,3050,FAO TIER 1,Head,17506.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1997,1997,3050,FAO TIER 1,Head,19240.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1998,1998,3050,FAO TIER 1,Head,18429.000000,E,
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",5111,Stocks,1999,1999,3050,FAO TIER 1,Head,19684.000000,E,
