Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2015,2015,index,96.310000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2016,2016,index,115.920000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2017,2017,index,118.350000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2018,2018,index,113.430000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2019,2019,index,121.290000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2020,2020,index,135.040000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2021,2021,index,135.550000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1992,1992,index,97.610000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1993,1993,index,92.850000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1994,1994,index,93.910000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1995,1995,index,90.640000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1996,1996,index,90.530000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1997,1997,index,83.710000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1998,1998,index,83.770000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1999,1999,index,83.170000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2000,2000,index,87.910000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2001,2001,index,78.810000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2002,2002,index,99.040000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2003,2003,index,89.380000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2004,2004,index,86.980000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2005,2005,index,82.430000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2006,2006,index,79.880000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2007,2007,index,81.840000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2008,2008,index,80.360000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2009,2009,index,76.430000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2010,2010,index,73.600000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2011,2011,index,76.610000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2012,2012,index,97.250000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2013,2013,index,81.050000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2014,2014,index,87.880000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2015,2015,index,96.310000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2016,2016,index,115.800000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2017,2017,index,118.130000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2018,2018,index,113.140000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2019,2019,index,120.930000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2020,2020,index,134.850000,E
154,'807,North Macedonia,1055,'21113.01i,"Meat of pig with the bone, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2021,2021,index,135.850000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1992,1992,index,290.480000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1993,1993,index,311.250000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1994,1994,index,315.310000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1995,1995,index,241.030000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1996,1996,index,230.400000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1997,1997,index,159.180000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1998,1998,index,135.620000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),1999,1999,index,106.210000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2000,2000,index,108.730000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2001,2001,index,142.550000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2002,2002,index,112.040000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2003,2003,index,142.430000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2004,2004,index,169.820000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2005,2005,index,165.660000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2006,2006,index,173.780000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2007,2007,index,156.370000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2008,2008,index,125.620000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2009,2009,index,126.240000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2010,2010,index,120.810000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2011,2011,index,153.910000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2012,2012,index,135.230000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2013,2013,index,114.030000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2014,2014,index,113.830000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2015,2015,index,95.990000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2016,2016,index,90.180000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2017,2017,index,82.650000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2018,2018,index,83.220000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2019,2019,index,81.940000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2020,2020,index,71.900000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",432,Gross Production Index Number (2014-2016 = 100),2021,2021,index,52.580000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1992,1992,index,303.380000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1993,1993,index,328.510000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1994,1994,index,335.210000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1995,1995,index,256.060000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1996,1996,index,243.500000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1997,1997,index,167.390000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1998,1998,index,142.000000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),1999,1999,index,110.610000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2000,2000,index,112.440000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2001,2001,index,146.320000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2002,2002,index,114.360000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2003,2003,index,144.940000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2004,2004,index,172.420000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2005,2005,index,167.970000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2006,2006,index,176.000000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2007,2007,index,158.180000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2008,2008,index,126.910000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2009,2009,index,127.320000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2010,2010,index,121.600000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2011,2011,index,154.680000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2012,2012,index,135.760000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2013,2013,index,114.320000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2014,2014,index,113.950000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2015,2015,index,95.980000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2016,2016,index,90.070000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2017,2017,index,82.480000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2018,2018,index,82.990000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2019,2019,index,81.680000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2020,2020,index,71.790000,E
154,'807,North Macedonia,1012,'21115i,"Meat of sheep, fresh or chilled (indigenous)",434,Gross per capita Production Index Number (2014-2016 = 100),2021,2021,index,52.690000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),1992,1992,index,1034.180000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),1993,1993,index,3212.690000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),1994,1994,index,30.600000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),1995,1995,index,6.120000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),1996,1996,index,48.960000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2008,2008,index,91.790000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2009,2009,index,171.850000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2010,2010,index,91.790000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2011,2011,index,149.020000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2012,2012,index,91.790000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2013,2013,index,91.790000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2014,2014,index,93.160000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2015,2015,index,108.890000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2016,2016,index,97.950000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2017,2017,index,100.000000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2018,2018,index,102.280000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2019,2019,index,100.080000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2020,2020,index,100.790000,E
154,'807,North Macedonia,79,'0118,Millet,432,Gross Production Index Number (2014-2016 = 100),2021,2021,index,101.050000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),1992,1992,index,1080.220000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),1993,1993,index,3391.220000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),1994,1994,index,32.530000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),1995,1995,index,6.500000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),1996,1996,index,51.740000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2008,2008,index,92.740000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2009,2009,index,173.340000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2010,2010,index,92.410000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2011,2011,index,149.790000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2012,2012,index,92.160000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2013,2013,index,92.040000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2014,2014,index,93.280000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2015,2015,index,108.890000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2016,2016,index,97.840000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2017,2017,index,99.800000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2018,2018,index,102.010000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2019,2019,index,99.780000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2020,2020,index,100.630000,E
154,'807,North Macedonia,79,'0118,Millet,434,Gross per capita Production Index Number (2014-2016 = 100),2021,2021,index,101.260000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),1992,1992,index,106.360000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),1993,1993,index,53.180000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),1995,1995,index,70.910000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),1996,1996,index,67.360000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),1997,1997,index,56.730000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),1999,1999,index,63.820000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2000,2000,index,70.910000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2001,2001,index,85.090000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2002,2002,index,106.360000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2003,2003,index,70.910000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2004,2004,index,88.640000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2005,2005,index,106.360000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2006,2006,index,90.640000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2007,2007,index,88.640000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2008,2008,index,92.680000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2009,2009,index,94.270000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2010,2010,index,102.820000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2011,2011,index,97.960000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2012,2012,index,99.270000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2013,2013,index,97.500000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2014,2014,index,98.840000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2015,2015,index,100.190000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2016,2016,index,100.970000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2017,2017,index,101.040000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2018,2018,index,101.040000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2019,2019,index,103.740000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2020,2020,index,105.840000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,432,Gross Production Index Number (2014-2016 = 100),2021,2021,index,104.850000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),1992,1992,index,111.100000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),1993,1993,index,56.140000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),1995,1995,index,75.340000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),1996,1996,index,71.200000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),1997,1997,index,59.660000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),1999,1999,index,66.470000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2000,2000,index,73.340000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2001,2001,index,87.350000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2002,2002,index,108.580000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2003,2003,index,72.160000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2004,2004,index,90.000000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2005,2005,index,107.860000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2006,2006,index,91.810000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2007,2007,index,89.670000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2008,2008,index,93.640000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2009,2009,index,95.090000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2010,2010,index,103.500000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2011,2011,index,98.460000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2012,2012,index,99.670000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2013,2013,index,97.760000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2014,2014,index,98.960000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2015,2015,index,100.180000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2016,2016,index,100.860000,E
154,'807,North Macedonia,449,'01270,Mushrooms and truffles,434,Gross per capita Production Index Number (2014-2016 = 100),2017,2017,index,100.850000,E
